index,subject,experiment,state,start_s,end_s,rr_evaluable,rr_target_bpm,motion_evaluable,motion_target,radar_consensus_rr_bpm,baseline_abs_error,baseline_confidence,baseline_reject
205,S19_CHW,S01,FACE_R2,89.0,119.0,1,11.769438105432208,1,0,11.784601208379076,0.015163102946868179,0.8435195621996553,0
206,S19_CHW,S01,FACE_R2,94.0,124.0,1,11.576790080153256,1,0,11.4988502920233,0.07793978812995483,0.8364570291671457,0
207,S19_CHW,S01,FACE_R2,99.0,129.0,1,11.211545455235472,1,0,11.125228216817147,0.0863172384183244,0.8487189393668383,0
208,S19_CHW,S01,FACE_R2,104.0,134.0,1,10.944248268268867,1,0,10.886563362598435,0.057684905670431164,0.8277434447239445,0
209,S19_CHW,S01,FACE_R2,109.0,139.0,1,10.64705891368332,1,0,10.390163522342188,0.25689539134113204,0.7690179539812485,0
210,S19_CHW,S01,FACE_R3,150.8,180.8,1,10.15830444618335,1,0,12.89144687162922,2.7331424254458714,0.8541971190803023,0
211,S19_CHW,S01,FACE_R3,155.8,185.8,1,9.781172279940368,1,0,12.602628704530865,2.8214564245904974,0.674871414991168,0
212,S19_CHW,S01,FACE_R3,160.8,190.8,1,9.680220416485714,1,0,10.134218208383645,0.45399779189793144,0.7638895054128167,0
213,S19_CHW,S01,FACE_R3,165.8,195.8,1,9.76856081482726,1,0,10.046316908379126,0.27775609355186504,0.7553085776692698,0
214,S19_CHW,S01,FACE_R3,170.8,200.8,1,9.932794269709552,1,0,9.993140659714946,0.06034639000539421,0.7640763816727021,0
215,S19_CHW,S01,FACE_R3,175.8,205.8,1,9.91836615516408,1,0,9.822340193378631,0.09602596178544864,0.7208359767265156,0
216,S19_CHW,S01,FACE_R3,180.8,210.8,1,9.752730857752491,1,0,9.918996518292225,0.16626566053973413,0.7259221920812874,0
217,S19_CHW,S02,NORMAL,292.062,322.062,1,12.812058491975275,1,0,12.780455486109233,0.031603005866042366,0.8623053654812126,0
218,S19_CHW,S02,NORMAL,297.062,327.062,1,12.785104510957147,1,0,12.96345321526022,0.17834870430307248,0.850257299024871,0
219,S19_CHW,S02,NORMAL,302.062,332.062,1,13.010983351369225,1,0,13.149257608668691,0.13827425729946619,0.8127039431239792,0
220,S19_CHW,S02,NORMAL,307.062,337.062,1,13.371741208562886,1,0,13.525109017824626,0.15336780926173965,0.8585706888395087,0
221,S19_CHW,S02,NORMAL,312.062,342.062,1,13.55429749523537,1,0,13.380079471662283,0.17421802357308636,0.8279164155525337,0
222,S19_CHW,S02,SLOW,352.062,382.062,1,6.092759012531309,1,0,6.091507175183841,0.0012518373474685873,0.8464174557126031,0
223,S19_CHW,S02,SLOW,357.062,387.062,1,6.2554845542839415,1,0,6.033585625646727,0.2218989286372146,0.8283123941797937,0
224,S19_CHW,S02,SLOW,362.062,392.062,1,6.0983994366053995,1,0,5.946628296256921,0.15177114034847872,0.8242632944831949,0
225,S19_CHW,S02,SLOW,367.062,397.062,1,6.074585275738197,1,0,6.136382670376362,0.06179739463816514,0.8264768260639794,0
226,S19_CHW,S02,SLOW,372.062,402.062,1,6.0193044414879875,1,0,5.971009930406414,0.04829451108157379,0.8219335638726172,0
227,S19_CHW,S02,POST_HOLD,441.2,471.2,1,22.558894714124374,1,0,23.27775679153875,0.718862077414375,0.8639698187338,0
228,S19_CHW,S02,POST_HOLD,446.2,476.2,1,23.31540313882843,1,0,24.29262679768985,0.9772236588614192,0.8795452074309996,0
229,S19_CHW,S02,POST_HOLD,451.2,481.2,1,24.482819789717503,1,0,25.25322879707826,0.7704090073607581,0.8802520392289547,0
230,S19_CHW,S02,POST_HOLD,456.2,486.2,1,25.44074197328892,1,0,25.28866280103599,0.15207917225292888,0.8695514209875784,0
231,S19_CHW,S02,POST_HOLD,461.2,491.2,1,24.988395759980115,1,0,23.680763428248643,1.3076323317314724,0.875231819415678,0
232,S19_CHW,S02,SQUAT,517.062,547.062,0,,1,1,13.454996820174516,,0.7577282314439941,1
233,S19_CHW,S02,SQUAT,522.062,552.062,0,,1,1,9.46010174451436,,0.5621753386694899,1
234,S19_CHW,S02,SQUAT,527.062,557.062,0,,1,1,9.467545111153568,,0.540431553223296,1
235,S19_CHW,S02,SQUAT,532.062,562.062,0,,1,1,28.48144765269859,,0.5692147405456001,1
236,S19_CHW,S02,SQUAT,537.062,567.062,0,,1,1,32.8125,,0.7498429020684061,1
237,S19_CHW,S02,POST_EXERCISE,592.062,622.062,1,30.388010907079522,1,0,30.44169671118894,0.053685804109417035,0.8560079159302981,0
238,S19_CHW,S02,POST_EXERCISE,597.062,627.062,1,30.489839538305034,1,0,30.587486448937305,0.09764691063227104,0.8493889743487565,0
239,S19_CHW,S02,POST_EXERCISE,602.062,632.062,1,30.628142144156076,1,0,30.68608652393521,0.05794437977913347,0.8598250084253901,0
240,S19_CHW,S02,POST_EXERCISE,607.062,637.062,1,30.64852358218849,1,0,30.621669243438078,0.02685433875041099,0.8598976658774794,0
241,S19_CHW,S02,POST_EXERCISE,612.062,642.062,1,30.466435479434082,1,0,29.639562508372595,0.826872971061487,0.7992280838703171,0
242,S21_PSJ,S01,FACE_R1,32.006,62.006,1,14.046707883357882,1,0,14.12810928422307,0.08140140086518777,0.9205175992771585,0
243,S21_PSJ,S01,FACE_R1,37.006,67.006,1,14.218262890016593,1,0,14.316262854035212,0.09799996401861932,0.940466020426827,0
244,S21_PSJ,S01,FACE_R1,42.006,72.006,1,14.327217474567878,1,0,14.266728321334451,0.06048915323342641,0.9430375664320371,0
245,S21_PSJ,S01,FACE_R2,86.4,116.4,1,10.824362724594035,1,0,10.307005765809782,0.5173569587842533,0.7947397866030309,0
246,S21_PSJ,S01,FACE_R2,91.4,121.4,1,10.393614191548618,1,0,10.470411811820636,0.07679762027201775,0.7810575790545251,0
247,S21_PSJ,S01,FACE_R2,96.4,126.4,1,10.686132280410696,1,0,11.238668445067777,0.5525361646570808,0.849508234489753,0
248,S21_PSJ,S01,FACE_R2,101.4,131.4,1,11.426300030689301,1,0,11.814645102645096,0.38834507195579526,0.8383911242773624,0
249,S21_PSJ,S01,FACE_R2,106.4,136.4,1,11.934998162064261,1,0,12.037647478744264,0.10264931668000266,0.8677606331514501,0
250,S21_PSJ,S01,FACE_R3,148.4,178.4,1,12.634645025710997,1,0,12.19489186616935,0.43975315954164707,0.8694019498588824,0
251,S21_PSJ,S01,FACE_R3,153.4,183.4,1,12.381903116631731,1,0,12.203835794422424,0.17806732220930677,0.8688594347569959,0
252,S21_PSJ,S01,FACE_R3,158.4,188.4,1,12.076530217890433,1,0,11.757251744217019,0.319278473673414,0.872643152763915,0
253,S21_PSJ,S01,FACE_R3,163.4,193.4,1,11.476726244602236,1,0,11.494840670570403,0.01811442596816626,0.8953640090042597,0
254,S21_PSJ,S01,FACE_R3,168.4,198.4,1,11.443271974001297,1,0,11.624872328103228,0.18160035410193132,0.8649741489627049,0
255,S21_PSJ,S01,FACE_R3,173.4,203.4,1,11.883166770685547,1,0,11.928317310436915,0.04515053975136851,0.8445578273541409,0
256,S21_PSJ,S01,FACE_R3,178.4,208.4,1,12.162820110150022,1,0,12.075102400672485,0.08771770947753765,0.8292732490887812,0
257,S21_PSJ,S02,NORMAL,248.808,278.808,1,10.319779216049062,1,0,10.445284556796254,0.12550534074719266,0.7744837912949989,0
258,S21_PSJ,S02,NORMAL,253.808,283.808,1,10.322222807720609,1,0,10.593283331344358,0.2710605236237491,0.8008137488674173,0
259,S21_PSJ,S02,NORMAL,258.808,288.808,1,10.479440863680935,1,0,10.75579829125727,0.2763574275763343,0.832726659361301,0
260,S21_PSJ,S02,NORMAL,263.808,293.808,1,10.674870130774787,1,0,10.860123154783063,0.1852530240082757,0.8417326287736814,0
261,S21_PSJ,S02,NORMAL,268.808,298.808,1,11.097824946793828,1,0,11.71956970039833,0.6217447536045011,0.855310264176529,0
262,S21_PSJ,S02,SLOW,308.808,338.808,1,5.999241936732635,1,0,6.36480954354595,0.3655676068133147,0.8619168069348216,0
263,S21_PSJ,S02,SLOW,313.808,343.808,1,5.999868630034097,1,0,6.100269693793664,0.10040106375956714,0.846258821429085,0
264,S21_PSJ,S02,SLOW,318.808,348.808,1,6.117196746237278,1,0,6.294590113245116,0.1773933670078378,0.8547134844036344,0
265,S21_PSJ,S02,SLOW,323.808,353.808,1,6.111127353044658,1,0,6.327539639131692,0.2164122860870341,0.8332126478150955,0
266,S21_PSJ,S02,SLOW,328.808,358.808,1,6.0256436075993705,1,0,6.087284804108727,0.06164119650935618,0.8401477099188501,0
267,S21_PSJ,S02,POST_HOLD,396.05,426.05,1,13.066410774099456,1,0,13.117963940096125,0.05155316599666904,0.8781882343689152,0
268,S21_PSJ,S02,POST_HOLD,401.05,431.05,1,13.000525596854972,1,0,13.013754843017189,0.013229246162216768,0.8786970846939571,0
269,S21_PSJ,S02,POST_HOLD,406.05,436.05,1,12.824088930337451,1,0,12.559499830673854,0.26458909966359734,0.8735090482861979,0
270,S21_PSJ,S02,POST_HOLD,411.05,441.05,1,12.31142169717774,1,0,12.265293277991859,0.04612841918588195,0.8786400097414758,0
271,S21_PSJ,S02,POST_HOLD,416.05,446.05,1,12.4075177577805,1,0,12.297690463464198,0.10982729431630212,0.8189676835927561,0
272,S21_PSJ,S02,SQUAT,473.808,503.808,0,,1,1,11.831387664643458,,0.6623145978656835,1
273,S21_PSJ,S02,SQUAT,478.808,508.808,0,,1,1,10.87966600039255,,0.6890246495154574,1
274,S21_PSJ,S02,SQUAT,483.808,513.808,0,,1,1,13.430487328764922,,0.7138515293758212,1
275,S21_PSJ,S02,SQUAT,488.808,518.808,0,,1,1,12.607486768996845,,0.6459956726044308,1
276,S21_PSJ,S02,SQUAT,493.808,523.808,0,,1,1,13.312985381089495,,0.7021843662610319,1
277,S21_PSJ,S02,POST_EXERCISE,548.808,578.808,1,26.159175804764445,1,0,26.468409770378113,0.309233965613668,0.8914034905555498,0
278,S21_PSJ,S02,POST_EXERCISE,553.808,583.808,1,26.722818603376616,1,0,27.03621242715276,0.313393823776142,0.8854427707243789,0
279,S21_PSJ,S02,POST_EXERCISE,558.808,588.808,1,27.29550533383807,1,0,27.517931927234546,0.2224265933964773,0.9004195886040743,0
280,S21_PSJ,S02,POST_EXERCISE,563.808,593.808,1,27.82743939023431,1,0,28.130573440639843,0.3031340504055322,0.8956748149712478,0
281,S21_PSJ,S02,POST_EXERCISE,568.808,598.808,1,28.370261290202723,1,0,28.59516406669976,0.22490277649703572,0.8952592824216775,0
282,S23_KDM,S01,FACE_R1,29.916,59.916,1,15.693886799337866,1,0,15.979271890437596,0.2853850910997302,0.8578505995293241,0
283,S23_KDM,S01,FACE_R1,34.916,64.916,1,16.017477136544983,1,0,15.726102770682397,0.2913743658625858,0.8561661129554702,0
284,S23_KDM,S01,FACE_R1,39.916,69.916,1,15.881474018166179,1,0,15.671530572362833,0.20994344580334534,0.8568141383884801,0
285,S23_KDM,S01,FACE_R2,82.5,112.5,1,12.70889445793022,1,0,12.786294250628222,0.07739979269800124,0.8698829663114557,0
286,S23_KDM,S01,FACE_R2,87.5,117.5,1,12.765716483268129,1,0,12.38872844944614,0.37698803382198953,0.8482479381957425,0
287,S23_KDM,S01,FACE_R2,92.5,122.5,1,12.725610345937765,1,0,11.524595609370117,1.2010147365676485,0.8713356681405265,0
288,S23_KDM,S01,FACE_R2,97.5,127.5,1,12.076749326633896,1,0,11.21376887796239,0.8629804486715056,0.8701272947507236,0
289,S23_KDM,S01,FACE_R2,102.5,132.5,1,11.294439454751341,1,0,11.508387675559101,0.21394822080775988,0.8559875154606956,0
290,S23_KDM,S01,FACE_R3,144.7,174.7,1,10.769416047125791,1,0,10.45889337593273,0.3105226711930609,0.7923195215997426,0
291,S23_KDM,S01,FACE_R3,149.7,179.7,1,10.423058422398142,1,0,10.802552316156412,0.37949389375826925,0.8324393216910049,0
292,S23_KDM,S01,FACE_R3,154.7,184.7,1,10.218349662388954,1,0,10.80895143400953,0.5906017716205749,0.8127375331522877,0
293,S23_KDM,S01,FACE_R3,159.7,189.7,1,10.354434043960483,1,0,11.009258045872619,0.6548240019121359,0.8928285237831678,0
294,S23_KDM,S01,FACE_R3,164.7,194.7,1,10.71956498314659,1,0,11.334865447337837,0.6153004641912467,0.8845216696885235,0
295,S23_KDM,S01,FACE_R3,169.7,199.7,1,11.342695079137759,1,0,11.271129785067417,0.07156529407034107,0.8735862936116062,0
296,S23_KDM,S01,FACE_R3,174.7,204.7,1,11.42266829455262,1,0,9.586690047257436,1.8359782472951842,0.666180676131895,0
297,S23_KDM,S02,NORMAL,241.608,271.608,1,14.045529184062643,1,0,13.468214864473294,0.5773143195893482,0.845494027270206,0
298,S23_KDM,S02,NORMAL,246.608,276.608,1,13.48425378392961,1,0,14.246760526655095,0.7625067427254848,0.8690849227976559,0
299,S23_KDM,S02,NORMAL,251.608,281.608,1,13.679439438276038,1,0,14.655288899179354,0.9758494609033157,0.8710428414231214,0
300,S23_KDM,S02,NORMAL,256.608,286.608,1,14.284250695254013,1,0,15.937345920842127,1.653095225588114,0.8342531246287838,0
301,S23_KDM,S02,NORMAL,261.608,291.608,1,15.051021503494683,1,0,16.978723334568894,1.9277018310742111,0.8542774357215231,0
302,S23_KDM,S02,SLOW,301.608,331.608,1,6.002396830728588,1,0,6.05899858560135,0.0566017548727622,0.8172349860099202,0
303,S23_KDM,S02,SLOW,306.608,336.608,1,6.059000140846627,1,0,6.197103807950031,0.13810366710340372,0.8388157187603879,0
304,S23_KDM,S02,SLOW,311.608,341.608,1,6.135683202727533,1,0,6.1494540869843295,0.013770884256796734,0.8358829792073875,0
305,S23_KDM,S02,SLOW,316.608,346.608,1,6.061138809799309,1,0,5.907732016770602,0.15340679302870708,0.835964294199473,0
306,S23_KDM,S02,SLOW,321.608,351.608,1,6.034432161553177,1,0,5.785422439644087,0.24900972190908988,0.8376882436824535,0
307,S23_KDM,S02,POST_HOLD,391.608,421.608,1,13.701627224067137,1,0,14.188380281108227,0.4867530570410903,0.7465467211995601,0
308,S23_KDM,S02,POST_HOLD,396.608,426.608,1,15.442961268749162,1,0,14.391198036359944,1.0517632323892183,0.8228940570694375,0
309,S23_KDM,S02,POST_HOLD,401.608,431.608,1,15.38621859673169,1,0,12.43594855171125,2.9502700450204387,0.850976368064385,0
310,S23_KDM,S02,POST_HOLD,406.608,436.608,1,14.262391834507861,1,0,11.060845941257417,3.2015458932504437,0.84351416750598,0
311,S23_KDM,S02,POST_HOLD,411.608,441.608,1,11.676045472331952,1,0,10.793777187829443,0.8822682845025085,0.8061347992277743,0
312,S23_KDM,S02,SQUAT,466.608,496.608,0,,1,1,25.113037145129503,,0.7514379011379944,1
313,S23_KDM,S02,SQUAT,471.608,501.608,0,,1,1,23.317325119975067,,0.7567299537318046,1
314,S23_KDM,S02,SQUAT,476.608,506.608,0,,1,1,23.211202628553803,,0.7815202284857561,1
315,S23_KDM,S02,SQUAT,481.608,511.608,0,,1,1,23.18489722241107,,0.7772091469740294,1
316,S23_KDM,S02,SQUAT,486.608,516.608,0,,1,1,22.692277146089374,,0.7716820178061001,1
317,S23_KDM,S02,POST_EXERCISE,541.608,571.608,1,38.4521484375,1,0,11.241355448355154,27.210792989144846,0.8309656293209101,0
318,S23_KDM,S02,POST_EXERCISE,546.608,576.608,1,37.85302124567952,1,0,10.768602681830759,27.084418563848764,0.6487365942001797,0
319,S23_KDM,S02,POST_EXERCISE,551.608,581.608,1,37.793800459497106,1,0,37.3823144826622,0.4114859768349035,0.8065199804920288,0
320,S23_KDM,S02,POST_EXERCISE,556.608,586.608,1,37.993827509659006,1,0,11.005887434362434,26.98794007529657,0.8462469203296034,0
321,S23_KDM,S02,POST_EXERCISE,561.608,591.608,1,37.73301974258972,1,0,11.970542165372645,25.762477577217073,0.7036341708825898,0
322,S26_LDW,S01,FACE_R1,24.716,54.716,1,23.067036103672834,1,0,23.496533328422036,0.42949722474920193,0.7231818662244226,0
323,S26_LDW,S01,FACE_R1,29.716,59.716,1,24.63137927418914,1,0,24.47112908733163,0.16025018685751036,0.8607018645427579,0
324,S26_LDW,S01,FACE_R1,34.716,64.716,1,25.23115099347382,1,0,26.262949028388782,1.0317980349149636,0.8903801192274873,0
325,S26_LDW,S01,FACE_R1,39.716,69.716,1,19.305277883643896,1,0,20.14896489036627,0.843687006722373,0.6063673174272247,1
326,S26_LDW,S01,FACE_R1,44.716,74.716,1,21.530072035494,1,0,12.132287252613652,9.397784782880349,0.677895848897021,0
327,S26_LDW,S01,FACE_R2,85.4,115.4,1,20.579318983019164,1,0,20.357282638891032,0.22203634412813145,0.8389698315912894,0
328,S26_LDW,S01,FACE_R2,90.4,120.4,1,20.585827202669805,1,0,20.6624656200933,0.07663841742349575,0.7741243898112803,0
329,S26_LDW,S01,FACE_R2,95.4,125.4,1,21.705316606935597,1,0,21.811845790121414,0.10652918318581683,0.766297330574049,0
330,S26_LDW,S01,FACE_R2,100.4,130.4,1,22.89827348023712,1,0,22.861421452821936,0.036852027415182675,0.873748819484038,0
331,S26_LDW,S01,FACE_R2,105.4,135.4,1,22.76233168263263,1,0,13.256334077381304,9.505997605251327,0.8508133368482388,0
332,S26_LDW,S01,FACE_R3,146.3,176.3,1,21.070619500377596,1,0,12.877133693851674,8.193485806525922,0.6517604158122573,0
333,S26_LDW,S01,FACE_R3,151.3,181.3,1,15.976367594177663,1,0,16.465312583053983,0.48894498887631954,0.5272917209462307,1
334,S26_LDW,S01,FACE_R3,156.3,186.3,1,17.613419092857402,1,0,26.725798632798572,9.11237953994117,0.7469611916202078,0
335,S26_LDW,S01,FACE_R3,161.3,191.3,1,23.175967995113137,1,0,23.761748633279186,0.5857806381660495,0.8841291222368791,0
336,S26_LDW,S01,FACE_R3,166.3,196.3,1,23.769454039105682,1,0,24.126584245798636,0.35713020669295403,0.876122951196551,0
337,S26_LDW,S01,FACE_R3,171.3,201.3,1,24.07491770536466,1,0,24.238496796529937,0.16357909116527836,0.8804778467249103,0
338,S26_LDW,S02,NORMAL,270.096,300.096,1,15.737015193791377,1,0,15.838622687821077,0.10160749402970026,0.8727272432334542,0
339,S26_LDW,S02,NORMAL,275.096,305.096,1,15.568828123698129,1,0,15.441828953428088,0.12699917027004126,0.9068092116815601,0
340,S26_LDW,S02,NORMAL,280.096,310.096,1,15.483471146719598,1,0,15.7479533635745,0.26448221685490125,0.897088052174598,0
341,S26_LDW,S02,NORMAL,285.096,315.096,1,16.729124498347428,1,0,18.29356801114698,1.5644435127995528,0.826055496598464,0
342,S26_LDW,S02,NORMAL,290.096,320.096,1,18.36936327094434,1,0,18.834043397103223,0.464680126158882,0.8557651964321739,0
343,S26_LDW,S02,SLOW,330.096,360.096,1,6.034730041702948,1,0,6.19788101635935,0.16315097465640171,0.8161064948136992,0
344,S26_LDW,S02,SLOW,335.096,365.096,1,6.009332376937838,1,0,6.2073229177323475,0.1979905407945095,0.8475724994823748,0
345,S26_LDW,S02,SLOW,340.096,370.096,1,6.049206584060619,1,0,6.1009297434133725,0.05172315935275318,0.8390157558518112,0
346,S26_LDW,S02,SLOW,345.096,375.096,1,6.016463437519373,1,0,6.028713831619554,0.012250394100181694,0.8396015534971218,0
347,S26_LDW,S02,SLOW,350.096,380.096,1,6.047130557307231,1,0,6.115170877563627,0.06804032025639639,0.8556260862110044,0
348,S26_LDW,S02,POST_HOLD,420.096,450.096,1,20.57746218078979,1,0,21.716405790289745,1.1389436094999539,0.8612511401828328,0
349,S26_LDW,S02,POST_HOLD,425.096,455.096,1,22.179196791745397,1,0,22.428543849013185,0.24934705726778716,0.8591441222947923,0
350,S26_LDW,S02,POST_HOLD,430.096,460.096,1,22.14916142610232,1,0,22.300973919856332,0.1518124937540115,0.7861725826608744,0
351,S26_LDW,S02,POST_HOLD,435.096,465.096,1,17.983769968887607,1,0,19.24694916503933,1.2631791961517216,0.8389818402303816,0
352,S26_LDW,S02,POST_HOLD,440.096,470.096,1,18.588527776550322,1,0,19.62369064771764,1.0351628711673193,0.862539685451612,0
353,S26_LDW,S02,SQUAT,495.096,525.096,0,,1,1,17.76893541815084,,0.7582293083187694,1
354,S26_LDW,S02,SQUAT,500.096,530.096,0,,1,1,17.592616150954836,,0.7430487153058596,1
355,S26_LDW,S02,SQUAT,505.096,535.096,0,,1,1,16.708800970722887,,0.7354709726387698,1
356,S26_LDW,S02,SQUAT,510.096,540.096,0,,1,1,15.895596821720302,,0.7502764809996847,1
357,S26_LDW,S02,SQUAT,515.096,545.096,0,,1,1,15.524911010614552,,0.7662455426810806,1
358,S26_LDW,S02,POST_EXERCISE,570.096,600.096,1,29.902533517722688,1,0,30.37694512238727,0.47441160466458143,0.8272930567395539,0
359,S26_LDW,S02,POST_EXERCISE,575.096,605.096,1,30.28514414461177,1,0,30.54559844283203,0.2604542982202602,0.8663849936631786,0
360,S26_LDW,S02,POST_EXERCISE,580.096,610.096,1,31.27187071191824,1,0,31.707522846595364,0.4356521346771238,0.7838781024669589,0
361,S26_LDW,S02,POST_EXERCISE,585.096,615.096,1,32.53331381726012,1,0,32.75565211516094,0.22233829790081927,0.8628577644650667,0
362,S26_LDW,S02,POST_EXERCISE,590.096,620.096,1,32.56198344436743,1,0,32.39187158381903,0.17011186054839555,0.8530308707927626,0
363,S28_KDH,S01,FACE_R1,26.002,56.002,1,15.507849992833876,1,0,15.09813768727137,0.4097123055625058,0.8862979463078081,0
364,S28_KDH,S01,FACE_R1,31.002,61.002,1,17.802517963591058,1,0,15.244782841638797,2.557735121952261,0.8749588340703608,0
365,S28_KDH,S01,FACE_R1,36.002,66.002,1,19.490040653220127,1,0,19.80285400662623,0.31281335340610283,0.8961516874667547,0
366,S28_KDH,S01,FACE_R1,41.002,71.002,1,19.44774549895096,1,0,19.647757274143334,0.20001177519237245,0.8861871378404341,0
367,S28_KDH,S01,FACE_R1,46.002,76.002,1,18.781443611921386,1,0,18.711403845323403,0.07003976659798283,0.8633840543981877,0
368,S28_KDH,S01,FACE_R2,87.6,117.6,1,19.639843301403737,1,0,13.751921103765376,5.8879221976383604,0.7140402065485344,0
369,S28_KDH,S01,FACE_R2,92.6,122.6,1,13.604836934948104,1,0,13.49586546057075,0.10897147437735377,0.8426626343857685,0
370,S28_KDH,S01,FACE_R2,97.6,127.6,1,13.532788823161795,1,0,13.594071051801677,0.06128222863988242,0.8587658019867531,0
371,S28_KDH,S01,FACE_R2,102.6,132.6,1,13.409391181181455,1,0,13.373895676770578,0.03549550441087668,0.8815202578000035,0
372,S28_KDH,S01,FACE_R2,107.6,137.6,1,13.610933386547758,1,0,13.52063173777896,0.09030164876879887,0.8830934888697602,0
373,S28_KDH,S01,FACE_R3,149.0,179.0,1,15.722999551121413,1,0,15.566317664276184,0.1566818868452291,0.8398480815004993,0
374,S28_KDH,S01,FACE_R3,154.0,184.0,1,18.476718105622236,1,0,19.73575560704825,1.2590375014260147,0.8313289520677712,0
375,S28_KDH,S01,FACE_R3,159.0,189.0,1,20.304956307478296,1,0,20.410953789707,0.10599748222870531,0.8489760332082462,0
376,S28_KDH,S01,FACE_R3,164.0,194.0,1,20.545380365314497,1,0,20.613864322064913,0.0684839567504163,0.8488772940619395,0
377,S28_KDH,S01,FACE_R3,169.0,199.0,1,19.95309686848952,1,0,20.16184983614838,0.2087529676588602,0.8345494436574065,0
378,S28_KDH,S02,NORMAL,252.62,282.62,1,11.417394918274363,1,0,11.166674256798164,0.2507206614761994,0.8759564203217695,0
379,S28_KDH,S02,NORMAL,257.62,287.62,1,11.266743415225491,1,0,11.216057722904129,0.05068569232136255,0.8685542860181069,0
380,S28_KDH,S02,NORMAL,262.62,292.62,1,10.812255039000805,1,0,10.907732233318741,0.09547719431793666,0.8724658964024535,0
381,S28_KDH,S02,NORMAL,267.62,297.62,1,10.626788928819995,1,0,10.725785063737971,0.09899613491797687,0.8376019831510056,0
382,S28_KDH,S02,NORMAL,272.62,302.62,1,10.662772628953132,1,0,10.91374673021108,0.25097410125794894,0.8224238130659404,0
383,S28_KDH,S02,SLOW,312.62,342.62,1,6.106922840658144,1,0,6.266097850646816,0.1591750099886724,0.848577337688292,0
384,S28_KDH,S02,SLOW,317.62,347.62,1,6.155939643113778,1,0,6.259360573784057,0.10342093067027847,0.8599030202681534,0
385,S28_KDH,S02,SLOW,322.62,352.62,1,6.127001955561555,1,0,6.0403274622192065,0.08667449334234867,0.8385306189944904,0
386,S28_KDH,S02,SLOW,327.62,357.62,1,6.033597511422498,1,0,6.066144568809579,0.03254705738708186,0.8227688871720172,0
387,S28_KDH,S02,SLOW,332.62,362.62,1,5.9485945481805595,1,0,6.039193864434344,0.09059931625378415,0.8156714604646821,0
388,S28_KDH,S02,POST_HOLD,402.475,432.475,1,11.974621053916856,1,0,10.57818045262946,1.3964406012873951,0.8542669641729314,0
389,S28_KDH,S02,POST_HOLD,407.475,437.475,1,12.536329776230001,1,0,12.4236883219384,0.11264145429160166,0.8528183151240979,0
390,S28_KDH,S02,POST_HOLD,412.475,442.475,1,12.653179491922511,1,0,12.687091677586473,0.03391218566396148,0.8736402921395033,0
391,S28_KDH,S02,POST_HOLD,417.475,447.475,1,11.664458089633385,1,0,11.93396916215387,0.26951107252048523,0.8791872901103382,0
392,S28_KDH,S02,POST_HOLD,422.475,452.475,1,10.612646499304706,1,0,10.786356526021676,0.17371002671696978,0.8667130785555947,0
393,S28_KDH,S02,SQUAT,477.62,507.62,0,,1,1,21.886655291102613,,0.7737291130024375,1
394,S28_KDH,S02,SQUAT,482.62,512.62,0,,1,1,21.59513918130153,,0.7823048665621501,1
395,S28_KDH,S02,SQUAT,487.62,517.62,0,,1,1,21.47835132902368,,0.7528691023585028,1
396,S28_KDH,S02,SQUAT,492.62,522.62,0,,1,1,21.758493317077257,,0.7653330394729543,1
397,S28_KDH,S02,SQUAT,497.62,527.62,0,,1,1,21.884281875817557,,0.7586062658946522,1
398,S28_KDH,S02,POST_EXERCISE,552.62,582.62,1,19.197806648468763,1,0,18.971523015736665,0.22628363273209828,0.8667226648057536,0
399,S28_KDH,S02,POST_EXERCISE,557.62,587.62,1,20.334232016800435,1,0,20.33322272594368,0.0010092908567536085,0.8400160394507167,0
400,S28_KDH,S02,POST_EXERCISE,562.62,592.62,1,20.632677253615743,1,0,20.687298408156323,0.05462115454058036,0.853650881335586,0
401,S28_KDH,S02,POST_EXERCISE,567.62,597.62,1,20.266108842821524,1,0,20.40255935695129,0.13645051412976628,0.8816896775496447,0
402,S28_KDH,S02,POST_EXERCISE,572.62,602.62,1,20.556890209598595,1,0,20.496832676857807,0.060057532740788844,0.8831528214425701,0
